-6,0,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,NxYC2u0eqwl2asyh77IsGk8aVwY=
-6,1,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,NxYC2u0eqwl2asyh77IsGk8aVwY=
-2,3,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,oAU3HdC0kinSWYRd3NcM8m/zIUI=
-2,4,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,2qSVsk99G9Ojeu8R9DTKdT5qV18=
-2,5,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,2qSVsk99G9Ojeu8R9DTKdT5qV18=
-1,4,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,2qSVsk99G9Ojeu8R9DTKdT5qV18=
-1,5,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,2qSVsk99G9Ojeu8R9DTKdT5qV18=
-1,3,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,oAU3HdC0kinSWYRd3NcM8m/zIUI=
-4,1,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,Hu4wneACBEXEKph4l2leBB8c2hE=
-5,1,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,NxYC2u0eqwl2asyh77IsGk8aVwY=
-4,0,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,Hu4wneACBEXEKph4l2leBB8c2hE=
-5,0,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,NxYC2u0eqwl2asyh77IsGk8aVwY=
-3,1,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,Hu4wneACBEXEKph4l2leBB8c2hE=
-2,1,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,X/gMd4/Xhlydlm0f/ZGcLlK8Vks=
-2,2,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,oAU3HdC0kinSWYRd3NcM8m/zIUI=
-1,2,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,oAU3HdC0kinSWYRd3NcM8m/zIUI=
-3,0,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,Hu4wneACBEXEKph4l2leBB8c2hE=
-2,0,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,X/gMd4/Xhlydlm0f/ZGcLlK8Vks=
-1,1,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,X/gMd4/Xhlydlm0f/ZGcLlK8Vks=
-1,0,oeZmDQaPdY/Tzd3kzoOPwCjpbwE=,X/gMd4/Xhlydlm0f/ZGcLlK8Vks=
